id,date,activity,appCat.builtin,appCat.office,call,circumplex.arousal,circumplex.valence,mood,screen
AS14.29,2014-04-21,0.1107638888888888,34.025,328.005,2.0,-0.11967592592592594,0.4,7.2,3747.0190002918257
AS14.29,2014-04-22,0.1664660232870682,1667.174,1742.561,3.0,-0.2,0.6984649122807017,6.4,12947.80099916458
AS14.29,2014-04-23,0.0948113225681511,364.606,1600.2,4.0,0.6,0.6,7.6,12022.980001211165
AS14.29,2014-04-24,0.1866131513274127,417.582,1063.072,2.0,0.2,1.0,7.8,9600.50600266457
AS14.29,2014-04-25,0.1651080339177729,565.074,660.807,2.0,-0.11967592592592594,0.75,7.5,3919.814000844957
AS14.29,2014-04-26,0.269335092679129,560.884,1034.269,2.0,-0.11967592592592594,0.6984649122807017,6.0,10479.328002691267
AS14.29,2014-04-27,0.0448955982613229,1304.335,517.093,2.0,-0.75,0.6984649122807017,6.5,7078.390000104904
AS14.29,2014-04-28,0.0787921570810861,606.164,683.572,2.0,-0.4,0.4,7.0,7495.863001108168
AS14.29,2014-04-29,0.2085233883666979,1912.556,1610.897,2.0,0.4,0.8,7.6,11914.78499770164
AS14.29,2014-04-30,0.0912149341535715,1098.1699999999998,690.295,1.0,-0.4,0.2,7.8,9185.733000040054
AS14.29,2014-05-01,0.1318342937166134,335.771,2203.138,2.0,-0.11967592592592594,0.4,7.6,6110.111998796463
AS14.29,2014-05-03,0.291548117478645,992.753,6024.433,2.0,1.0,1.0,8.0,1832.0990004539487
AS14.29,2014-05-04,0.3729824077846088,366.499,5916.103999999999,1.0,-1.0,1.0,8.0,3147.8140001297
AS14.29,2014-05-05,0.2139411712959134,910.302,674.603,9.0,-0.3333333333333333,0.6666666666666666,7.333333333333333,5538.639000177383
AS14.29,2014-05-07,0.0344685350298198,8.045,201.554,2.0,-0.2,0.8,7.8,2763.989000320434
AS14.29,2014-05-08,0.1176933021746805,177.727,1952.638,1.0,0.4,1.0,7.8,9283.681003332138
AS14.29,2014-05-09,0.0582699093763706,424.633,323.325,1.0,-0.4,0.6,7.4,12395.829001426704
AS14.29,2014-05-10,0.1223394165266099,349.221,1340.524,1.0,-0.2,0.4,7.0,16022.038999319077
AS14.29,2014-05-11,0.0151751189288362,164.367,522.026,2.0,-0.8,0.4,7.0,9004.832000255583
AS14.29,2014-05-12,0.1495170429412467,772.9159999999999,1009.271,2.0,-0.2,0.8,7.6,13648.03100037575
AS14.29,2014-05-13,0.1152475244483759,376.707,843.808,2.0,0.6,0.8,8.2,13083.924000024794
AS14.29,2014-05-14,0.125,468.70635000000004,7.171,2.0,0.2,0.4,7.6,7.436000108718869
AS14.29,2014-05-15,0.12863532823054954,468.70635000000004,1883.7922926829267,2.0,-0.5,0.6984649122807017,6.0,7873.310902502479
AS14.30,2014-03-20,0.0822704081632655,664.866,228.138,2.0,0.3333333333333333,1.0,7.0,6640.6430003643
AS14.30,2014-03-21,0.2122594681147312,945.146,86.36673333333331,3.0,-0.4,1.2,7.8,9825.663999319073
AS14.30,2014-03-22,0.2207906710084327,1295.845,86.36673333333331,3.1538461538461537,-0.8,1.0,7.6,14524.601999759674
AS14.30,2014-03-23,0.1212586113947738,931.757,86.36673333333331,3.1538461538461537,-0.6,1.0,7.8,16030.546999216069
AS14.30,2014-03-24,0.1440737345192111,1173.282,137.45,3.1538461538461537,-0.2,1.0,7.8,15730.021999835975
AS14.30,2014-03-25,0.1341467837134854,1776.05,86.36673333333331,2.0,-0.2,1.0,8.0,15856.781001091002
AS14.30,2014-03-26,0.2009212625127145,1436.006,259.402,15.0,0.2,0.6,6.8,20322.225000381462
AS14.30,2014-03-27,0.1601332938069107,1377.245,36.242,2.0,-0.75,1.0,7.75,17837.59700012207
AS14.30,2014-03-28,0.248407170035962,1420.607,68.523,2.0,-0.8774074074074073,1.0,7.8,17672.089000940327
AS14.30,2014-03-29,0.1325243739751236,745.626,225.147,2.0,-1.4,1.0,8.4,17474.87200069427
AS14.30,2014-03-30,0.1126500911089034,940.755,44.246,6.0,-1.2,1.0,7.6,11700.13800120354
AS14.30,2014-03-31,0.2345195085543213,827.493,86.36673333333331,3.1538461538461537,-0.8,1.0,7.6,12971.811000347145
AS14.30,2014-04-01,0.1571500810850656,4823.892,86.36673333333331,6.0,-1.2,1.2,7.8,12881.61699938774
AS14.30,2014-04-02,0.1637443980361231,657.483,86.36673333333331,3.1538461538461537,-0.6,0.6,7.6,9073.774998426436
AS14.30,2014-04-03,0.1251728890223232,1513.555,105.028,1.0,0.2,1.0,8.0,14459.533000946029
AS14.30,2014-04-04,0.1425403135875643,1626.443,86.36673333333331,3.0,-1.2,1.0,7.8,15638.423000097277
AS14.30,2014-04-05,0.067549336628284,1053.051,10.073,2.0,-0.8,1.0,8.0,9363.129999160776
AS14.30,2014-04-06,0.0910381678849411,1158.746,86.36673333333331,3.1538461538461537,-1.2,1.0,8.0,10319.06200051308
AS14.30,2014-04-07,0.1219521547065406,2029.616,86.36673333333331,3.1538461538461537,-0.8774074074074073,1.0,7.6,16311.262001037594
AS14.30,2014-04-08,0.1590225458393758,3732.629,86.36673333333331,3.1538461538461537,-0.6,1.0,7.8,16108.397998571396
AS14.30,2014-04-09,0.1609356614846201,2244.213,4.011,3.0,-0.5,1.0,7.75,18234.77799868584
AS14.30,2014-04-10,0.1335532421561833,728.171,86.36673333333331,3.1538461538461537,-1.0,1.0,8.2,11401.83500099182
AS14.30,2014-04-11,0.1467598140989174,2146.049,86.36673333333331,4.0,-0.6666666666666666,0.6666666666666666,7.666666666666667,19381.91399955749
AS14.30,2014-04-12,0.0613341448900887,1093.529,86.36673333333331,3.1538461538461537,-1.0,1.2,7.8,11779.19700098038
AS14.30,2014-04-13,0.0788828434437322,908.502,47.282,1.0,-1.6,1.0,7.2,10114.311999320982
AS14.30,2014-04-14,0.1708203431024431,1174.509,86.36673333333331,3.1538461538461537,-0.25,1.0,7.75,12149.335000276566
AS14.30,2014-04-15,0.1223273167494859,1711.254,108.721,4.0,-1.4,1.0,7.6,15471.419999122623
AS14.30,2014-04-16,0.1918537415998037,1477.202,86.36673333333331,2.0,-0.4,1.4,8.4,13415.650999307636
AS14.30,2014-04-17,0.1612531732127524,1819.289,86.36673333333331,3.1538461538461537,-0.8,1.0,7.6,19547.790001153942
AS14.30,2014-04-18,0.0412204688493869,885.276,86.36673333333331,3.1538461538461537,-1.2,1.0,7.4,17662.4500002861
AS14.30,2014-04-19,0.0998534588835591,887.883,86.36673333333331,1.0,-1.2,1.0,7.8,11295.799999713909
AS14.30,2014-04-20,0.1091389276139104,844.212,86.36673333333331,3.1538461538461537,-1.25,1.0,7.75,13949.232999563214
AS14.30,2014-04-21,0.1111340372786305,772.35,86.36673333333331,3.1538461538461537,-1.6,1.0,7.8,14151.794000864027
AS14.30,2014-04-22,0.1486342325363091,1221.141,86.36673333333331,2.0,-0.8,1.2,8.0,10817.137999773022
AS14.30,2014-04-23,0.0936255194588527,702.796,86.36673333333331,3.1538461538461537,-1.4,1.0,7.6,10317.379000425331
AS14.30,2014-04-24,0.134197630073415,569.474,86.36673333333331,3.1538461538461537,-1.2,1.2,8.2,11102.14800214768
AS14.30,2014-04-25,0.1411388700338604,2158.247,86.36673333333331,3.1538461538461537,-1.0,1.0,7.5,14133.542001485815
AS14.30,2014-04-26,0.3451037851037851,18136.644,11.033,2.0,-1.2,1.0,7.8,12684.299000740062
AS14.30,2014-04-27,0.1260811864651964,1340.846,86.36673333333331,1.0,-1.0,1.0,7.8,12210.01900005341
AS14.30,2014-04-28,0.2036759696652048,3744.898,5.184,2.0,-1.0,1.0,8.0,13116.36799883843
AS14.30,2014-04-29,0.1709965409605352,2142.642,86.36673333333331,3.1538461538461537,-1.0,1.0,8.0,14698.66799902917
AS14.30,2014-04-30,0.1610835202721728,4951.132,5.021,6.0,-1.2,1.0,7.8,13110.46800088882
AS14.30,2014-05-01,0.1630998906521996,2410.548,86.36673333333331,3.0,-1.0,1.0,8.2,16552.01300096511
AS14.30,2014-05-02,0.1358767084244923,1304.992,86.36673333333331,2.0,-1.0,1.0,8.0,17277.60699915885
AS14.30,2014-05-03,0.1819733305036785,403.891,86.36673333333331,3.0,-1.2,1.0,7.8,5492.017999887466
AS14.30,2014-05-04,0.2097222222222221,678.116,86.36673333333331,3.1538461538461537,-1.4,1.0,7.8,4694.928000450136
AS14.30,2014-05-05,0.14861743137898897,1882.3456304347824,86.36673333333331,3.1538461538461537,-1.0,1.0,8.0,13597.91945663224
AS14.31,2014-04-02,0.234817017504906,1483.284,85.78108695652173,1.0,0.5877192982456142,0.6666666666666666,6.666666666666667,13322.02599930763
AS14.31,2014-04-03,0.1995016566134578,504.73,85.78108695652173,3.0,0.6,1.0,6.6,13373.792999744412
AS14.31,2014-04-04,0.1338040504684526,595.415,85.78108695652173,2.0,0.4,0.4,6.8,2560.0580003261543
AS14.31,2014-04-05,0.2432023587309072,1474.709,331.01800000000003,5.0,0.8,0.6,7.4,5775.230000257488
AS14.31,2014-04-06,0.1674638230468031,1924.417,85.78108695652173,1.0,0.5877192982456142,0.2,6.6,7647.479999542234
AS14.31,2014-04-07,0.1469704308796584,880.184,85.78108695652173,1.0,0.2,0.2,6.6,5538.424000501636
AS14.31,2014-04-08,0.1430965546015583,1419.496,24.468,1.0,0.6,0.6,7.0,3232.706998825074
AS14.31,2014-04-09,0.2196603781442612,1222.321,12.306,1.0,0.2,0.6,7.0,3999.7529993057256
AS14.31,2014-04-10,0.20133600688258,2224.876,71.534,2.0,0.4,0.6,7.2,13377.150998592371
AS14.31,2014-04-11,0.2724467417320533,6474.308,191.393,10.0,0.6,1.2,7.8,13752.386998891829
AS14.31,2014-04-12,0.2210196370449826,694.322,22.069000000000003,5.0,0.6,0.8,7.0,8203.07899999619
AS14.31,2014-04-13,0.3745078870731221,1577.087,14.316,5.0,-0.6,1.0,6.8,8277.773000240324
AS14.31,2014-04-14,0.1220395600568014,1634.576,11.328,3.2222222222222223,-0.8,0.8777777777777778,6.2,7150.954999208449
AS14.31,2014-04-15,0.1627045190848325,597.124,85.78108695652173,1.0,0.5877192982456142,0.75,7.0,2314.084999322892
AS14.31,2014-04-16,0.1568942952588279,1772.592,83.497,3.0,0.5877192982456142,0.5,6.75,4659.931999921799
AS14.31,2014-04-17,0.1757913122641471,917.611,17.055999999999997,1.0,0.6,1.0,7.0,3586.985999107361
AS14.31,2014-04-18,0.083912037037037,19572.727000000003,85.78108695652173,4.0,0.2,0.8,6.8,10604.005999326711
AS14.31,2014-04-19,0.4626559157521546,1036.541,85.78108695652173,4.0,0.8,1.2,7.8,2350.144000530243
AS14.31,2014-04-20,0.4026460998855776,2010.927,90.509,3.2222222222222223,1.2,1.6,8.0,5678.742000579836
AS14.31,2014-04-21,0.1229423105985152,4602.268,265.728,1.0,0.2,0.4,6.4,8969.245000600815
AS14.31,2014-04-22,0.1430603307574089,1185.229,8.108,3.2222222222222223,0.5877192982456142,1.0,7.0,9638.7969994545
AS14.31,2014-04-23,0.1413194444444444,2247.984,459.705,1.0,0.8,1.0,7.0,6571.5590007305145
AS14.31,2014-04-24,0.1416666666666666,1442.645,4.008,1.0,0.25,0.75,6.5,5700.513000249864
AS14.31,2014-04-25,0.2280129928315412,4673.441,85.78108695652173,11.0,1.0,1.0,7.0,7996.895000219344
AS14.31,2014-04-26,0.4806468133230303,4263.613,4.017,16.0,0.3333333333333333,1.0,7.0,9394.792001485825
AS14.31,2014-04-27,0.0881944444444444,1294.16,26.224,2.0,1.0,1.2,7.4,4124.311999559405
AS14.31,2014-04-28,0.1215277777777777,1576.412,86.208,1.0,0.8,0.8,6.8,5360.359998464583
AS14.31,2014-04-29,0.1158861340679522,1327.81,19.066000000000003,2.0,0.3333333333333333,1.0,7.0,4310.028000354766
AS14.31,2014-04-30,0.1372964559386972,1516.87,172.75,1.0,0.4,0.8,7.0,6613.579000234608
AS14.31,2014-05-01,0.0447235737735019,1694.386,19.341,3.2222222222222223,0.8,1.0,7.0,4077.710999965668
AS14.31,2014-05-02,0.227085562427016,1813.597,36.204,1.0,1.0,1.0,7.0,14021.190000057217
AS14.31,2014-05-03,0.0609000490065044,446.26,2.112,3.2222222222222223,1.0,1.2,7.4,2061.527000188832
AS14.31,2014-05-04,0.0061580925942242,178.25,85.78108695652173,3.2222222222222223,0.8,1.0,7.2,182.4570002555847
AS14.31,2014-05-05,0.0083288835769473,69.075,85.78108695652173,3.2222222222222223,0.75,1.0,7.0,321.99599981307983
AS14.31,2014-05-07,0.25,218.654,85.78108695652173,3.2222222222222223,0.5,1.0,6.75,109.07999992370584
AS14.31,2014-05-08,0.18406342326545122,2187.654314285714,85.78108695652173,3.2222222222222223,1.0,1.0,7.0,6424.5357712881905
AS14.31,2014-05-09,0.18406342326545122,2187.654314285714,85.78108695652173,3.2222222222222223,0.6666666666666666,1.0,7.0,6424.5357712881905
AS14.31,2014-05-10,0.18406342326545122,2187.654314285714,85.78108695652173,3.2222222222222223,1.0,1.0,7.333333333333333,6424.5357712881905
AS14.31,2014-05-11,0.18406342326545122,2187.654314285714,85.78108695652173,3.2222222222222223,0.4,1.0,7.0,6424.5357712881905
AS14.31,2014-05-12,0.18406342326545122,2187.654314285714,85.78108695652173,3.2222222222222223,1.0,1.0,7.0,6424.5357712881905
AS14.31,2014-05-13,0.18406342326545122,2187.654314285714,85.78108695652173,3.2222222222222223,1.0,1.0,7.0,6424.5357712881905
AS14.31,2014-05-14,0.18406342326545122,2187.654314285714,85.78108695652173,3.2222222222222223,1.0,1.0,7.0,6424.5357712881905
AS14.31,2014-05-15,0.18406342326545122,2187.654314285714,85.78108695652173,3.2222222222222223,0.5,1.0,7.0,6424.5357712881905
AS14.32,2014-04-01,0.09454065775990858,259.094,31.127,4.0,-1.0,1.5,8.0,2715.741999149323
AS14.32,2014-04-02,0.1649309645848953,557.439,54.259,5.0,-0.32500000000000007,0.510919540229885,7.0,6280.1409983634985
AS14.32,2014-04-03,0.113518875002816,311.777,58.17,2.0,-0.25,0.5,8.0,4925.860998630523
AS14.32,2014-04-04,0.0739499212532008,314.78,37.397999999999996,1.0,-0.5,0.5,8.0,5236.956001520158
AS14.32,2014-04-05,0.0623570148156424,1081.431,37.397999999999996,5.0,1.4,1.4,8.4,3774.8659999370575
AS14.32,2014-04-06,0.0647061348433981,588.083,37.397999999999996,1.0,-1.4,0.510919540229885,7.6,4897.057998180392
AS14.32,2014-04-07,0.0824316086519032,1756.486,37.397999999999996,11.0,-0.5,-0.5,7.0,5388.959000110626
AS14.32,2014-04-08,0.0716250473684297,667.61,37.397999999999996,1.0,0.4,0.2,7.8,4178.6540014743805
AS14.32,2014-04-09,0.08153097175156,1278.908,37.397999999999996,15.0,0.3333333333333333,0.510919540229885,7.333333333333333,4124.162000179292
AS14.32,2014-04-10,0.0853813925250737,168.361,37.397999999999996,2.0,0.25,0.75,8.25,4656.294999599456
AS14.32,2014-04-11,0.1336439448450949,1443.436,37.397999999999996,6.0,0.3333333333333333,0.3333333333333333,7.666666666666667,4124.542999267577
AS14.32,2014-04-12,0.0925612741454669,380.201,37.397999999999996,5.0,0.2,0.8,8.6,2406.448000192642
AS14.32,2014-04-13,0.1148681263077695,189.339,37.397999999999996,6.0,-1.8,0.6,8.0,3048.4899988174443
AS14.32,2014-04-14,0.0927647268668214,1518.633,37.397999999999996,3.0,0.5,0.5,7.5,6525.473998785022
AS14.32,2014-04-15,0.1203548407337102,635.303,37.397999999999996,8.0,-0.32500000000000007,0.5,8.0,5020.396999835964
AS14.32,2014-04-16,0.1335305763470504,1230.116,37.397999999999996,7.0,0.75,0.75,8.5,4246.232999801635
AS14.32,2014-04-17,0.0672055616251388,1464.969,37.397999999999996,4.0,0.5,0.5,8.5,4340.205000877383
AS14.32,2014-04-18,0.1330598882647897,987.761,37.397999999999996,2.0,-1.0,1.0,7.0,8390.177999973297
AS14.32,2014-04-21,0.0298600554421162,157.154,37.397999999999996,1.0,-1.75,-0.25,7.0,4231.040000200271
AS14.32,2014-04-23,0.112518103700037,912.164,37.397999999999996,3.0,-0.2,0.510919540229885,7.0,5594.706999063487
AS14.32,2014-04-24,0.0619974501222315,1261.81,37.397999999999996,9.0,-0.32500000000000007,0.5,8.0,4941.214999198913
AS14.32,2014-04-25,0.1335020997565428,1097.703,37.397999999999996,6.0,-0.32500000000000007,1.0,8.0,18788.159000635154
AS14.32,2014-04-27,0.0482765163116771,1398.979,37.397999999999996,4.0,-0.5,0.510919540229885,7.0,5141.033999443051
AS14.32,2014-04-28,0.0637138579388094,2309.184,37.397999999999996,7.0,0.25,0.25,7.5,7088.695999860767
AS14.32,2014-04-29,0.1098377970665179,93.159,37.397999999999996,5.0,1.0,0.6666666666666666,8.0,2564.8539996147165
AS14.32,2014-04-30,0.0812705433593999,482.125,37.397999999999996,6.0,-0.32500000000000007,0.6666666666666666,7.0,7621.398999691012
AS14.32,2014-05-01,0.1479701336183231,544.381,37.397999999999996,9.0,-1.0,0.510919540229885,7.0,3929.968999385835
AS14.32,2014-05-02,0.0936471840702361,585.379,37.397999999999996,10.0,-0.25,0.510919540229885,7.25,3621.993000984192
AS14.32,2014-05-03,0.0821793589734116,272.89,37.397999999999996,2.0,-1.0,0.5,7.5,2209.789999723433
AS14.32,2014-05-04,0.1162809476560673,390.165,37.397999999999996,1.0,0.3333333333333333,1.0,8.666666666666666,4015.883999586105
AS14.32,2014-05-05,0.035089340366364,1561.07,37.397999999999996,21.0,-0.5,0.510919540229885,7.0,5759.7540001869165
AS14.32,2014-05-07,0.0683385828416186,725.719,37.397999999999996,4.0,-1.0,-0.25,6.0,3372.4449989795685
AS14.32,2014-05-08,0.1116422825671686,2509.937,37.397999999999996,13.0,-1.0,-0.25,6.0,5126.648000478743
AS14.32,2014-05-09,0.0774799083560094,1177.331,37.397999999999996,9.0,-0.25,0.75,7.75,5151.195997714999
AS14.32,2014-05-10,0.1316329685785362,748.367,37.397999999999996,6.0,-0.75,0.5,7.25,4791.85400056839
AS14.32,2014-05-11,0.0993276487616529,403.986,6.036,6.0,-1.4,0.2,7.2,2117.0530004501343
AS14.32,2014-05-12,0.1104780299372284,874.0341666666668,37.397999999999996,5.833333333333333,-0.6,0.2,7.2,825.763999700547
AS14.33,2014-04-16,0.0950275134657471,765.403,244.21949999999998,5.0,0.3333333333333333,0.3333333333333333,7.0,4944.646000862122
AS14.33,2014-04-17,0.0721721898516276,2442.832,244.21949999999998,2.0,-0.6,1.4,7.2,18855.78100156784
AS14.33,2014-04-18,0.0368519121456524,1555.364,244.21949999999998,3.0,-0.8,0.8,7.4,11030.036000251765
AS14.33,2014-04-19,0.2593056365681861,2879.461,244.21949999999998,2.0,-0.47638888888888886,1.0,7.666666666666667,10002.624000310896
AS14.33,2014-04-20,0.030758153108671,669.192,244.21949999999998,5.71875,-0.47638888888888886,1.2,7.4,10896.482999324797
AS14.33,2014-04-21,0.0394606462747881,621.054,244.21949999999998,5.71875,-0.47638888888888886,0.6,7.2,10135.54299950599
AS14.33,2014-04-22,0.0854966651898088,3783.64,244.21949999999998,7.0,-0.6,-0.2,6.2,20483.75799894334
AS14.33,2014-04-23,0.0077152001971294,865.25,244.21949999999998,1.0,-0.2,-0.6,5.2,6824.430000305175
AS14.33,2014-04-24,0.1342726202903504,3016.506,244.21949999999998,5.0,-0.25,1.0,7.0,8703.77899980545
AS14.33,2014-04-25,0.1464503910965908,4057.256,244.21949999999998,31.0,0.8,1.0,8.4,9947.085997581482
AS14.33,2014-04-26,0.3392866359671083,3269.482,244.21949999999998,18.0,0.4,1.0,7.6,7284.819000482558
AS14.33,2014-04-27,0.0546543029334184,2664.72,244.21949999999998,4.0,-1.2,0.4,6.2,19398.57700157165
AS14.33,2014-04-28,0.0828212590681398,4788.742,244.21949999999998,2.0,-1.25,0.75,6.75,22753.78800058365
AS14.33,2014-04-29,0.0797437944616102,4191.713,244.21949999999998,3.0,-0.4,0.4,6.2,16450.873999118805
AS14.33,2014-04-30,0.0132737205051512,1088.13,244.21949999999998,1.0,-1.0,0.25,6.4,8104.139999628069
AS14.33,2014-05-01,0.1777231902278521,3494.608,244.21949999999998,8.0,-0.6,0.5,7.0,12834.03900003433
AS14.33,2014-05-04,0.3433118558744912,3824.528,244.21949999999998,11.0,-0.47638888888888886,1.0,8.333333333333334,6943.417998075485
AS14.33,2014-05-05,0.0354095535617621,3414.668,244.21949999999998,6.0,-1.6666666666666667,0.6666666666666666,7.333333333333333,12216.907999277122
AS14.33,2014-05-07,0.0017596021459431,286.712,244.21949999999998,1.0,-0.25,-0.5,5.0,3168.8159999847426
AS14.33,2014-05-08,0.0778141717513917,2349.879,244.21949999999998,7.0,-0.8,0.4,6.6,12633.159000158314
AS14.33,2014-05-09,0.0154516762383893,1252.469,244.21949999999998,5.71875,0.2,-0.2,4.8,12136.33900046348
AS14.33,2014-05-10,0.0949680841152216,2091.841,244.21949999999998,5.0,-0.4,1.0,7.6,17083.71900010109
AS14.33,2014-05-11,0.0111634269971354,259.893,244.21949999999998,5.71875,-0.47638888888888886,0.4,6.0,5336.35400056839
AS14.33,2014-05-12,0.0240174121696935,1196.532,244.21949999999998,1.0,-0.75,0.5,6.0,15521.87100028992
AS14.33,2014-05-13,0.1399638802889577,2505.53,244.21949999999998,1.0,0.5,0.5016666666666667,5.0,18801.16799926757
AS14.33,2014-05-14,0.0039855072463768,268.98,244.21949999999998,5.71875,-0.3333333333333333,0.4,6.833333333333333,4149.1789996623975
AS14.33,2014-05-15,0.122531354289462,3280.553,244.21949999999998,7.0,-0.47638888888888886,0.5,6.0,15883.185998201368
AS14.33,2014-05-16,0.0517813470455544,2212.464,244.21949999999998,11.0,0.4,1.0,7.0,5389.559000253676
AS14.33,2014-05-17,0.0166735672026962,1018.142,244.21949999999998,2.0,0.25,0.3333333333333333,6.0,9750.849999666218
AS14.33,2014-05-18,0.0177323476738092,2752.733,244.21949999999998,5.71875,-0.6,0.2,6.0,18269.712000370026
AS14.33,2014-05-19,0.0091467993289141,240.592,244.21949999999998,5.71875,-0.2,0.2,6.2,5052.91400027275
AS14.33,2014-05-20,0.0183821482111676,487.319,244.21949999999998,5.71875,-0.5,0.5,6.25,7906.686000823965
AS14.33,2014-05-21,0.0171809097202099,661.679,244.21949999999998,5.71875,-0.6666666666666666,-0.2,6.0,9770.72199988365
AS14.33,2014-05-22,0.0115380050325214,749.77,244.21949999999998,6.0,0.5,0.25,5.75,4429.147000789642
AS14.33,2014-05-23,0.0205866167730574,980.646,244.21949999999998,1.0,-0.8333333333333334,0.5016666666666667,5.833333333333333,6839.818999528889
AS14.33,2014-05-24,0.0142860995120122,947.927,244.21949999999998,5.71875,-0.75,0.25,6.4,10875.10900020599
AS14.33,2014-05-25,0.1614701919665963,2687.659,244.21949999999998,2.0,-0.75,0.3333333333333333,6.25,7342.484999179842
AS14.33,2014-05-26,0.1152014844422602,1048.739,130.53,10.0,-0.4,0.5016666666666667,5.4,18925.187999248505
AS14.33,2014-05-27,0.012704237112874,726.391,244.21949999999998,1.0,-0.6,0.4,6.2,4089.879000663757
AS14.33,2014-05-28,0.1033011696530157,2551.046,357.909,10.0,-0.47638888888888886,1.2,8.2,14320.86799812317
AS14.33,2014-05-29,0.169354454442939,400.034,244.21949999999998,5.0,-1.3333333333333333,1.0,7.0,3569.3410003185268
AS14.33,2014-05-30,0.1929011890610008,3044.03,244.21949999999998,4.0,-0.8,-0.4,6.8,9497.646998882292
AS14.33,2014-05-31,0.08232454579069727,1937.9549761904764,244.21949999999998,5.71875,-2.0,1.0,7.0,10917.962999860445
